"Player","Season","Team","Position","GP","TOI","GA","SA","FA","xGA","Sv%","FSv%","xFSv%","dFSv%","GSAA","GSAx"
"James Reimer","19-20","CAR","G",25,1378.02,59.6,696.3,960.3,67.23,91.44,93.79,93,0.79,3.32,7.63
"James Reimer","20-21","CAR","G",22,1331.1,57.6,613.28,824.43,55.01,90.61,93.01,93.33,-0.31,-1.16,-2.59
"James Reimer","21-22","S.J","G",48,2672.38,128.86,1460.44,2068.78,134.54,91.18,93.77,93.5,0.27,6.7,5.68
"Jaroslav Halak","19-20","BOS","G",31,1833.37,71.78,882.63,1234.48,74.07,91.87,94.19,94,0.19,7.98,2.29
"Jaroslav Halak","20-21","BOS","G",19,1089.92,46.28,489.68,676.46,39.23,90.55,93.16,94.2,-1.04,-1.21,-7.05
"Jaroslav Halak","21-22","VAN","G",17,796.7,39.02,408.42,560.5,38.27,90.45,93.04,93.17,-0.13,-1.11,-0.75
"Jeremy Swayman","20-21","BOS","G",10,601.72,14.23,257.57,362.42,19.06,94.48,96.07,94.74,1.33,9.47,4.83
"Jeremy Swayman","21-22","BOS","G",41,2390.25,96.61,1107.67,1547.98,92.35,91.28,93.76,94.03,-0.28,6.21,-4.26
"Jimmy Howard","19-20","DET","G",27,1371.57,96.7,839.99,1101.67,69.84,88.49,91.22,93.66,-2.44,-20.8,-26.86
"Joel Hofer","21-22","STL","G",2,117.15,5.69,49.38,77.33,4.83,88.48,92.64,93.75,-1.11,-1.11,-0.86
"Joey Daccord","20-21","OTT","G",8,403.37,21.74,220.35,305.4,20,90.13,92.88,93.45,-0.57,-1.46,-1.74
"Joey Daccord","21-22","SEA","G",5,293.22,21.25,153.32,202.94,16.21,86.14,89.53,92.01,-2.48,-7.02,-5.04
"John Gibson","19-20","ANA","G",51,2975.73,149.6,1566.81,2219.66,139.68,90.45,93.26,93.71,-0.45,-8.02,-9.92
"John Gibson","20-21","ANA","G",35,2030.5,104.73,1072.93,1481.07,100.79,90.24,92.93,93.19,-0.27,-5.99,-3.94
"John Gibson","21-22","ANA","G",56,3235.58,171.88,1801.52,2513.83,167.44,90.46,93.16,93.34,-0.18,-4.67,-4.44
"Jon Gillies","21-22","N.J/STL","G",20,1004.75,61.99,562.13,749.95,47.7,88.97,91.73,93.64,-1.91,-9.82,-14.29
"Jonas Johansson","19-20","BUF","G",6,326.73,16.69,162.38,220.33,12.3,89.72,92.42,94.42,-1.99,-2.02,-4.39
"Jonas Johansson","20-21","BUF/COL","G",15,816.83,38.5,380.36,514.66,31.92,89.88,92.52,93.8,-1.28,-3.49,-6.58
"Jonas Johansson","21-22","COL/FLA","G",11,486.52,38.63,270.02,346.64,22.26,85.69,88.86,93.58,-4.72,-13.57,-16.37
"Jonathan Bernier","19-20","DET","G",46,2559.82,129.02,1390.03,1917.38,128.58,90.72,93.27,93.29,-0.02,-3.41,-0.44
"Jonathan Bernier","20-21","DET","G",24,1306.45,65.6,774.31,1008.31,67.58,91.53,93.49,93.3,0.2,5.66,1.98
"Jonathan Bernier","21-22","N.J","G",10,510.1,25.73,267.12,366.66,23.75,90.37,92.98,93.52,-0.54,-0.94,-1.98
"Jonathan Quick","19-20","L.A","G",42,2516.23,116.88,1239.98,1761.22,110.46,90.57,93.36,93.73,-0.36,-4.83,-6.42
"Jonathan Quick","20-21","L.A","G",22,1217.98,58.44,572.36,821.18,55.39,89.79,92.88,93.25,-0.37,-5.77,-3.05
"Jonathan Quick","21-22","L.A","G",46,2685.87,117.88,1294.83,1773.62,129.89,90.9,93.35,92.68,0.68,2.31,12.01
"Joonas Korpisalo","19-20","CBJ","G",37,2125.9,92.93,1033.24,1406.96,83.99,91.01,93.39,94.03,-0.64,0.43,-8.94
"Joonas Korpisalo","20-21","CBJ","G",33,1747.43,96.68,911.29,1258.57,78.62,89.39,92.32,93.75,-1.43,-12.81,-18.06
"Joonas Korpisalo","21-22","CBJ","G",22,1128.48,78.86,655.09,862.26,63.99,87.96,90.85,92.58,-1.72,-18.05,-14.87
"Jordan Binnington","19-20","STL","G",50,2946.73,125.78,1427.95,1958.17,130.34,91.19,93.58,93.34,0.23,3.25,4.56
"Jordan Binnington","20-21","STL","G",42,2447.67,108.61,1201.99,1667.96,111.91,90.96,93.49,93.29,0.2,2,3.3
"Jordan Binnington","21-22","STL","G",37,2144.95,111.87,1124.99,1560.84,101.86,90.06,92.83,93.47,-0.64,-7.45,-10.01
"Josef Korenar","20-21","S.J","G",10,491.83,26.61,263.88,362.58,24.1,89.92,92.66,93.35,-0.69,-2.32,-2.51
"Josef Korenar","21-22","ARI","G",2,70.3,3.14,40.88,58.83,3.8,92.32,94.66,93.54,1.12,0.65,0.66
"Joseph Woll","21-22","TOR","G",4,239.32,10.53,116.94,166.02,9.97,91,93.66,93.99,-0.34,0.32,-0.56
"Justus Annunen","21-22","COL","G",2,96.77,6.58,48.94,63.1,3.93,86.55,89.57,93.77,-4.2,-2.04,-2.65
"Juuse Saros","19-20","NSH","G",40,2176.83,97.6,1147.03,1583.63,98.79,91.49,93.84,93.76,0.08,6.05,1.19
"Juuse Saros","20-21","NSH","G",36,2051.8,78.23,1072.91,1420.15,85.98,92.71,94.49,93.95,0.55,20.51,7.75
"Juuse Saros","21-22","NSH","G",67,3931.38,173.97,2105.29,2867.94,186.56,91.74,93.93,93.49,0.44,21.45,12.59
"Kaapo Kahkonen","19-20","MIN","G",5,304.2,14.86,173.01,228,10.34,91.41,93.48,95.46,-1.98,0.78,-4.52
"Kaapo Kahkonen","20-21","MIN","G",24,1414.47,67.68,683.7,950.7,52.34,90.1,92.88,94.49,-1.61,-4.77,-15.34
"Kaapo Kahkonen","21-22","MIN/S.J","G",37,1946.36,92.82,1048.51,1457.25,94.58,91.15,93.63,93.51,0.12,4.5,1.76
"Karel Vejmelka","21-22","ARI","G",52,2772.83,173.23,1729.8,2349.4,153.49,89.99,92.63,93.47,-0.84,-12.67,-19.74
"Keith Kinkaid","19-20","MTL","G",6,339.98,23.54,192.72,268.44,14.24,87.79,91.23,94.7,-3.46,-6.13,-9.3
"Keith Kinkaid","20-21","NYR","G",9,485.88,20.75,203.69,287.96,16.67,89.81,92.79,94.21,-1.42,-2.01,-4.08
"Kevin Lankinen","20-21","CHI","G",37,2174.82,109.43,1213.51,1570.93,104.44,90.98,93.03,93.35,-0.32,2.25,-4.99
"Kevin Lankinen","21-22","CHI","G",32,1815.58,104.94,980.6,1310.38,80.52,89.3,91.99,93.86,-1.86,-13.92,-24.42
"Laurent Brossoit","19-20","WPG","G",19,987.88,54.1,525.7,738.59,50.65,89.71,92.68,93.14,-0.47,-6.59,-3.45
"Laurent Brossoit","20-21","WPG","G",14,744.12,29.77,373.68,505.71,30.74,92.03,94.11,93.92,0.19,4.62,0.97
"Laurent Brossoit","21-22","VGK","G",24,1281.38,61.89,585.81,837.48,59.84,89.44,92.61,92.85,-0.24,-7.52,-2.05
"Linus Ullmark","19-20","BUF","G",34,2026.08,90.47,1067.39,1423.52,85.66,91.52,93.64,93.98,-0.34,5.98,-4.81
"Linus Ullmark","20-21","BUF","G",20,1117.08,49.01,590.66,814.96,47.11,91.7,93.99,94.22,-0.23,5.35,-1.9
"Linus Ullmark","21-22","BOS","G",41,2330.43,94.23,1125.99,1531.95,91.31,91.63,93.85,94.04,-0.19,10.28,-2.92
"Logan Thompson","21-22","VGK","G",19,1097.73,48.24,562.24,763.76,50.44,91.42,93.68,93.4,0.29,3.95,2.2
"Louis Domingue","19-20","N.J/VAN","G",17,802.31,50.52,438.91,612.29,37.94,88.49,91.75,93.8,-2.05,-10.87,-12.58
"Louis Domingue","21-22","PIT","G",2,118.75,3.87,82.97,98.4,7.12,95.34,96.07,92.76,3.3,3.83,3.25
"Lukas Dostal","21-22","ANA","G",4,201.45,9.99,110.89,150.4,8.75,90.99,93.36,94.18,-0.82,0.3,-1.24
"Mackenzie Blackwood","19-20","N.J","G",47,2684.02,124.74,1458.76,2000.09,124.2,91.45,93.76,93.79,-0.03,7.08,-0.54
"Mackenzie Blackwood","20-21","N.J","G",35,2090.62,107.63,1089.02,1466.11,95.01,90.12,92.66,93.52,-0.86,-7.41,-12.62
"Mackenzie Blackwood","21-22","N.J","G",25,1399.05,79.08,742.7,1030.88,64.46,89.35,92.33,93.75,-1.42,-10.14,-14.62
"Mads Sogaard","21-22","OTT","G",2,117.3,6.31,54.94,73.71,5.92,88.51,91.44,91.97,-0.53,-1.21,-0.39
"Malcolm Subban","19-20","CHI/VGK","G",21,1134.25,59.3,536.2,739.49,52.54,88.94,91.98,92.9,-0.91,-10.84,-6.76
"Malcolm Subban","20-21","CHI","G",16,881.28,48.03,486.84,643.65,43.71,90.13,92.54,93.21,-0.67,-3.23,-4.32
"Malcolm Subban","21-22","BUF","G",4,210.47,17.11,140.33,179.86,10.92,87.81,90.49,93.93,-3.44,-4.09,-6.19
"Marc-Andre Fleury","19-20","VGK","G",49,2880.1,135.36,1406.55,1908.44,121.33,90.38,92.91,93.64,-0.74,-8.26,-14.03
"Marc-Andre Fleury","20-21","VGK","G",36,2146.6,70.31,967.94,1313.78,90.18,92.74,94.65,93.14,1.51,18.77,19.87
"Marc-Andre Fleury","21-22","CHI/MIN","G",56,3284.84,161.08,1745.09,2356.78,148.46,90.77,93.17,93.7,-0.54,0.9,-12.62
"Marcus Hogberg","19-20","OTT","G",24,1344.55,71.48,757.29,1057.97,66.74,90.56,93.24,93.69,-0.45,-3.06,-4.74
"Marcus Hogberg","20-21","OTT","G",14,641.85,39.51,331.54,455.84,27.91,88.08,91.33,93.88,-2.54,-9,-11.6
"Martin Jones","19-20","S.J","G",41,2360.43,119.13,1146.94,1579.38,110.61,89.61,92.46,93,-0.54,-15.49,-8.52
"Martin Jones","20-21","S.J","G",34,1867.65,102.39,986.86,1400.11,89.78,89.62,92.69,93.59,-0.9,-11.57,-12.61
"Martin Jones","21-22","PHI","G",35,1997.3,113.09,1135.73,1551.7,101.84,90.04,92.71,93.44,-0.73,-7.68,-11.25
"Matiss Kivlenieks","19-20","CBJ","G",6,284.83,13.74,139.41,190.8,10.16,90.14,92.8,94.68,-1.88,-1.14,-3.58
"Matiss Kivlenieks","20-21","CBJ","G",2,123.35,7.18,72.89,90.05,5.16,90.15,92.03,94.27,-2.24,-0.47,-2.02
"Matt Murray","19-20","PIT","G",38,2237.5,105.92,1055.02,1416.54,91.94,89.96,92.52,93.51,-0.99,-10.59,-13.98
"Matt Murray","20-21","OTT","G",27,1404,79.57,750.33,1019.44,64.35,89.4,92.19,93.69,-1.49,-10.52,-15.22
"Matt Murray","21-22","OTT","G",20,1181.5,59.51,649.89,897.85,63.29,90.84,93.37,92.95,0.42,0.81,3.78
"Maxime Lagace","21-22","T.B","G",2,98.13,10.04,60.13,70.5,5.78,83.3,85.76,91.8,-6.04,-4.46,-4.26
"Michael Houser","20-21","BUF","G",4,243.03,14.05,148.16,184.7,10.08,90.52,92.39,94.54,-2.15,-0.41,-3.97
"Michael Houser","21-22","BUF","G",2,120,3.95,72.87,101.24,4.92,94.58,96.1,95.14,0.96,2.82,0.97
"Michael Hutchinson","19-20","COL/TOR","G",16,847.02,48.03,445.31,607.59,41.73,89.21,92.09,93.13,-1.04,-7.79,-6.3
"Michael Hutchinson","20-21","TOR","G",8,421.87,17.25,209.92,285.41,15.41,91.78,93.96,94.6,-0.64,2.07,-1.84
"Michael Hutchinson","21-22","TOR","G",2,78.72,6.24,45.36,56.75,4.88,86.24,89,91.4,-2.4,-2.03,-1.36
"Mike Smith","19-20","EDM","G",39,2156.85,106.12,1088.36,1504.95,99.68,90.25,92.95,93.38,-0.43,-7.78,-6.44
"Mike Smith","20-21","EDM","G",32,1846.55,72.15,920.51,1270.68,80.51,92.16,94.32,93.66,0.66,12.56,8.36
"Mike Smith","21-22","EDM","G",28,1579.97,74.92,869.11,1143.74,81.84,91.38,93.45,92.84,0.61,5.75,6.92
"Mikko Koskinen","19-20","EDM","G",38,2115.32,97.5,1159.51,1582.65,102.51,91.59,93.84,93.52,0.32,7.28,5.01
"Mikko Koskinen","20-21","EDM","G",26,1437.38,76.85,754.73,1000.3,66.65,89.82,92.32,93.34,-1.02,-7.39,-10.2
"Mikko Koskinen","21-22","EDM","G",45,2628.63,136.91,1407.41,1929.47,134.9,90.27,92.9,93.01,-0.1,-6.27,-2.01
"Nico Daws","21-22","N.J","G",25,1271.53,65.85,622.26,889.52,55.71,89.42,92.6,93.74,-1.14,-8.1,-10.14
"Oscar Dansk","19-20","VGK","G",1,60,5.88,38.55,52.64,2.48,84.75,88.83,95.29,-6.46,-2.4,-3.4
"Pavel Francouz","19-20","COL","G",34,1911.35,76.9,974,1301.33,79.58,92.1,94.09,93.88,0.21,11.11,2.68
"Pavel Francouz","21-22","COL","G",21,1200.15,50.9,600.25,793.14,50.8,91.52,93.58,93.6,-0.01,4.82,-0.1
"Pekka Rinne","19-20","NSH","G",36,1987.77,106.16,1003.19,1386.99,84.79,89.42,92.35,93.89,-1.54,-15.51,-21.37
"Pekka Rinne","20-21","NSH","G",24,1310.48,62.46,678.1,885.25,52.64,90.79,92.94,94.05,-1.11,-0.06,-9.82
"Petr Mrazek","19-20","CAR","G",40,2320.95,105.27,1096.73,1498.04,108.71,90.4,92.97,92.74,0.23,-6.17,3.44
"Petr Mrazek","20-21","CAR","G",12,670.98,23.1,304,422.61,34.24,92.4,94.53,91.9,2.64,4.88,11.14
"Petr Mrazek","21-22","TOR","G",20,1042.12,57.59,524.95,693.22,44.75,89.03,91.69,93.54,-1.85,-8.87,-12.84
"Pheonix Copley","21-22","WSH","G",2,96.58,5.16,42.96,72.41,3.29,87.99,92.87,95.46,-2.58,-1.17,-1.87
"Philipp Grubauer","19-20","COL","G",36,2057.1,89.54,1050.17,1409.26,87.83,91.47,93.65,93.77,-0.12,5.36,-1.71
"Philipp Grubauer","20-21","COL","G",40,2366.5,76.5,973.66,1336.1,81.29,92.14,94.27,93.92,0.36,13.1,4.79
"Philipp Grubauer","21-22","SEA","G",55,3111.38,165.51,1515.34,2117.32,134.21,89.08,92.18,93.66,-1.48,-24.86,-31.3
"Pyotr Kochetkov","21-22","CAR","G",3,148.6,5.7,58.19,73.54,4.69,90.2,92.25,93.62,-1.37,-0.29,-1.01
"Robin Lehner","19-20","CHI/VGK","G",36,2054.95,98.32,1222.49,1534.06,103.24,91.96,93.59,93.27,0.32,12.14,4.92
"Robin Lehner","20-21","VGK","G",19,1155.32,44.29,502.36,719.63,49.64,91.18,93.85,93.1,0.74,1.94,5.35
"Robin Lehner","21-22","VGK","G",44,2546.65,120.79,1289.98,1715.12,130.44,90.64,92.96,92.39,0.56,-1.06,9.65
"Ryan Miller","19-20","ANA","G",23,1235.82,61.06,675.73,924.23,60.99,90.96,93.39,93.4,-0.01,0,-0.07
"Ryan Miller","20-21","ANA","G",16,870.92,50.85,441.65,611.79,40.37,88.49,91.69,93.4,-1.71,-10.2,-10.48
"Sam Montembeault","19-20","FLA","G",14,700.75,39.06,370.44,510.75,29.27,89.46,92.35,94.27,-1.92,-5.59,-9.79
"Sam Montembeault","21-22","MTL","G",38,1938.62,122.23,1148.94,1539.37,107.52,89.36,92.06,93.02,-0.96,-15.59,-14.71
"Scott Wedgewood","20-21","N.J","G",16,888.03,46.38,467.99,630.01,40.87,90.09,92.64,93.51,-0.87,-3.31,-5.51
"Scott Wedgewood","21-22","ARI/DAL/N.J","G",37,2104.79,110.82,1248.57,1693.52,113.66,91.12,93.46,93.29,0.17,5.08,2.84
"Semyon Varlamov","19-20","NYI","G",45,2515.33,110.55,1276.21,1851.93,111.88,91.34,94.03,93.96,0.07,4.77,1.33
"Semyon Varlamov","20-21","NYI","G",36,2116.1,71.39,1014.16,1411.68,81.21,92.96,94.94,94.25,0.7,21.94,9.82
"Semyon Varlamov","21-22","NYI","G",31,1792.27,88.62,1001.57,1344.24,92.35,91.15,93.41,93.13,0.28,4.35,3.73
"Sergei Bobrovsky","19-20","FLA","G",50,2805.78,151,1499.38,2019.25,137.54,89.93,92.52,93.19,-0.67,-15.51,-13.46
"Sergei Bobrovsky","20-21","FLA","G",31,1814.87,87.19,920.55,1182.28,77.22,90.53,92.63,93.47,-0.84,-2.47,-9.97
"Sergei Bobrovsky","21-22","FLA","G",54,3080.58,137.64,1548.11,2021.97,149.22,91.11,93.19,92.62,0.57,6.05,11.58
"Spencer Knight","20-21","FLA","G",4,206.9,7.97,95.77,114.77,6.48,91.68,93.06,94.35,-1.3,0.84,-1.49
"Spencer Knight","21-22","FLA","G",32,1739.9,80.25,859.26,1141.71,78.52,90.66,92.97,93.12,-0.15,-0.49,-1.73
"Spencer Martin","21-22","VAN","G",6,378.35,10.96,214.02,296.68,22.31,94.88,96.31,92.48,3.83,8.9,11.35
"Stuart Skinner","21-22","EDM","G",13,734.15,31.82,366.73,475.77,32.83,91.32,93.31,93.1,0.21,2.22,1.01
"Thatcher Demko","19-20","VAN","G",27,1529.05,77.39,824.04,1097.45,75.46,90.61,92.95,93.12,-0.18,-2.93,-1.93
"Thatcher Demko","20-21","VAN","G",35,2086.77,100.59,1180.25,1592.95,109.29,91.48,93.69,93.14,0.55,8.03,8.7
"Thatcher Demko","21-22","VAN","G",64,3699.53,167.64,1967.91,2663.6,174.71,91.48,93.71,93.44,0.27,15.02,7.07
"Thomas Greiss","19-20","NYI","G",31,1595.22,72.87,832.18,1146.68,70.11,91.24,93.65,93.89,-0.24,2.32,-2.76
"Thomas Greiss","20-21","DET","G",34,1754.53,78.47,903.08,1250.72,72.68,91.31,93.73,94.19,-0.46,4.63,-5.79
"Thomas Greiss","21-22","DET","G",31,1507.73,91.44,852.78,1191.13,77.71,89.28,92.32,93.48,-1.15,-12.28,-13.73
"Tristan Jarry","19-20","PIT","G",33,1924.1,78.25,976.95,1314.76,79.24,91.99,94.05,93.97,0.08,10.03,0.99
"Tristan Jarry","20-21","PIT","G",39,2183.75,99.05,1085.86,1439.4,90.79,90.88,93.12,93.69,-0.57,0.88,-8.26
"Tristan Jarry","21-22","PIT","G",58,3415.18,139.47,1702.05,2268.19,146.05,91.81,93.85,93.56,0.29,18.51,6.58
"Troy Grosenick","20-21","L.A","G",2,120,5.73,73.59,98.71,7.25,92.21,94.2,92.66,1.54,1.05,1.52
"Tuukka Rask","19-20","BOS","G",41,2401.73,85.07,1179.39,1624.73,92.38,92.79,94.76,94.31,0.45,21.5,7.31
"Tuukka Rask","20-21","BOS","G",24,1395.72,52.74,599.59,849.42,52.33,91.2,93.79,93.84,-0.05,2.44,-0.41
"Tuukka Rask","21-22","BOS","G",4,196.35,14.96,94.43,129.8,8.08,84.16,88.47,93.78,-5.3,-6.19,-6.88
"Ukko-Pekka Luukkonen","20-21","BUF","G",4,216.7,13.63,149.46,204.09,12.41,90.88,93.32,93.92,-0.6,0.13,-1.22
"Ukko-Pekka Luukkonen","21-22","BUF","G",9,503.07,23.58,283.38,402.35,21.62,91.68,94.14,94.63,-0.49,2.72,-1.96
"Ville Husso","20-21","STL","G",17,916.97,48.76,458.48,639.91,42.35,89.36,92.38,93.38,-1,-6.57,-6.41
"Ville Husso","21-22","STL","G",40,2341.22,99.87,1227.98,1714.42,114.05,91.87,94.17,93.35,0.83,14.11,14.18
"Vitek Vanecek","20-21","WSH","G",37,2114.03,94.48,1017.97,1441.9,86.9,90.72,93.45,93.97,-0.53,-0.8,-7.58
"Vitek Vanecek","21-22","WSH","G",42,2317.27,103.74,1119.48,1564.69,100.89,90.73,93.37,93.55,-0.18,0.17,-2.85
"Zach Fucale","21-22","WSH","G",4,171.58,5.25,63.92,98.66,6.67,91.79,94.68,93.24,1.44,0.69,1.42
"Zach Sawchenko","21-22","S.J","G",7,268.97,15.27,156.53,218.8,15.09,90.24,93.02,93.1,-0.08,-0.74,-0.18
